"","TripID","GateCode","Site","TrapType","BrowserCt","BrowserMass_g","BrowserCtRatio","BrowserMassRatio","GrazerCt","GrazerMass_g","GrazerCtRatio","GrazerMassRatio","ScraperCt","ScraperMass_g","ScraperCtRatio","ScraperMassRatio","OtherCt","OtherMass_g","OtherCtRatio","OtherMassRatio","KeyHerbivoreCt","KeyHerbivoreMass_g","KeyHerbivoreCtRatio","KeyHerbivoreMassRatio","TotalCt","TotalMass_g"
"2654","OXNIP0641N","T","Nyali","Traditional",4,1685,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1685,1,1,4,1685
"2655","JQWFF8128S","T","Nyali","Traditional",3,1200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1200,1,1,3,1200
"2656","JQRMW9879F","G4","Vanga","Gated",3,698,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,698,1,1,3,698
"2657","UGDCD6178V","G4","Vanga","Gated",3,885,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,885,1,1,3,885
"2658","MCWEW2960Z","G4","Vanga","Gated",0,0,0,0,0,0,0,0,0,0,0,0,3,682,1,1,0,0,0,0,3,682
"2659","RPDWW8908M","G4","Vanga","Gated",0,0,0,0,0,0,0,0,0,0,0,0,7,1236,1,1,0,0,0,0,7,1236
"2660","WUBPZ3081V","G4","Vanga","Gated",5,954,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,954,1,1,5,954
"2661","ARKEZ0988I","G4","Vanga","Gated",3,400,0.428571428571429,0.459242250287026,0,0,0,0,0,0,0,0,4,471,0.571428571428571,0.540757749712974,3,400,0.428571428571429,0.459242250287026,7,871
"2662","PBADV3844U","G4","Vanga","Gated",0,0,0,0,0,0,0,0,0,0,0,0,5,622,1,1,0,0,0,0,5,622
"2663","OXYER0021B","T","Vanga","Traditional",5,417,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,417,1,1,5,417
"2664","KLFGX3892T","T","Vanga","Traditional",0,0,0,0,0,0,0,0,0,0,0,0,4,542,1,1,0,0,0,0,4,542
"2665","TMLVH0325U","G3","Mwaepe","Gated",0,0,0,0,0,0,0,0,0,0,0,0,8,1603,1,1,0,0,0,0,8,1603
"2666","ADGVI3030L","G3","Mwaepe","Gated",2,514,0.333333333333333,0.231323132313231,0,0,0,0,0,0,0,0,4,1708,0.666666666666667,0.768676867686769,2,514,0.333333333333333,0.231323132313231,6,2222
"2667","LBCYK9645M","G3","Mwaepe","Gated",2,668,0.333333333333333,0.300224719101124,0,0,0,0,0,0,0,0,4,1557,0.666666666666667,0.699775280898876,2,668,0.333333333333333,0.300224719101124,6,2225
"2668","BGFQC0622Z","G3","Mwaepe","Gated",0,0,0,0,0,0,0,0,0,0,0,0,7,2028,1,1,0,0,0,0,7,2028
"2669","RDFNE1975Y","T","Mwaepe","Traditional",0,0,0,0,0,0,0,0,0,0,0,0,10,2433,1,1,0,0,0,0,10,2433
"2670","RDFNE1975Y","G3","Mwaepe","Gated",0,0,0,0,0,0,0,0,0,0,0,0,2,250,1,1,0,0,0,0,2,250
"2671","ASPSP6425T","G3","Mwaepe","Gated",9,5175,0.75,0.849614184862913,0,0,0,0,0,0,0,0,3,916,0.25,0.150385815137088,9,5175,0.75,0.849614184862913,12,6091
"2672","HZNDC8307L","T","Mayungu","Traditional",1,450,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,450,1,1,1,450
"2673","HZNDC8307L","G3","Mayungu","Gated",1,360,0.25,0.295081967213115,0,0,0,0,0,0,0,0,3,860,0.75,0.704918032786885,1,360,0.25,0.295081967213115,4,1220
"2674","RPEFQ3941O","T","Mayungu","Traditional",0,0,0,0,0,0,0,0,0,0,0,0,3,700,1,1,0,0,0,0,3,700
"2675","HYHSM7826E","T","Mayungu","Traditional",2,750,0.5,0.454545454545455,0,0,0,0,0,0,0,0,2,900,0.5,0.545454545454545,2,750,0.5,0.454545454545455,4,1650
"2676","BMWSS7433G","T","Mayungu","Traditional",0,0,0,0,0,0,0,0,0,0,0,0,4,1400,1,1,0,0,0,0,4,1400
"2677","ADOZJ5431R","T","Mayungu","Traditional",1,270,0.25,0.226890756302521,0,0,0,0,0,0,0,0,3,920,0.75,0.773109243697479,1,270,0.25,0.226890756302521,4,1190
"2678","WVMEE5295F","T","Mayungu","Traditional",1,300,0.25,0.198675496688742,0,0,0,0,0,0,0,0,3,1210,0.75,0.801324503311258,1,300,0.25,0.198675496688742,4,1510
"2679","FUNCU7140V","T","Mayungu","Traditional",1,470,0.25,0.364341085271318,1,270,0.25,0.209302325581395,0,0,0,0,2,550,0.5,0.426356589147287,2,740,0.5,0.573643410852713,4,1290
"2680","WTZQB8431V","T","Mayungu","Traditional",1,400,0.25,0.357142857142857,1,320,0.25,0.285714285714286,0,0,0,0,2,400,0.5,0.357142857142857,2,720,0.5,0.642857142857143,4,1120
"2681","MJCZG7844X","T","Mayungu","Traditional",1,300,0.25,0.277777777777778,1,290,0.25,0.268518518518519,0,0,0,0,2,490,0.5,0.453703703703704,2,590,0.5,0.546296296296296,4,1080
"2682","WBGRM2462C","T","Mayungu","Traditional",1,210,0.25,0.223404255319149,0,0,0,0,0,0,0,0,3,730,0.75,0.776595744680851,1,210,0.25,0.223404255319149,4,940
"2683","TGNSW6029K","T","Munje","Traditional",3,870,0.6,0.578073089700997,0,0,0,0,0,0,0,0,2,635,0.4,0.421926910299003,3,870,0.6,0.578073089700997,5,1505
"2684","MVCOD8836E","G3","Munje","Gated",4,2150,0.666666666666667,0.759717314487632,0,0,0,0,0,0,0,0,2,680,0.333333333333333,0.240282685512367,4,2150,0.666666666666667,0.759717314487632,6,2830
"2685","WGPXS8478B","G3","Munje","Gated",12,5720,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,5720,1,1,12,5720
"2686","ZLWKX4333A","G3","Munje","Gated",0,0,0,0,0,0,0,0,0,0,0,0,7,2927,1,1,0,0,0,0,7,2927
"2687","XJWRY3770Y","T","Munje","Traditional",11,2615,0.916666666666667,0.88047138047138,0,0,0,0,0,0,0,0,1,355,0.0833333333333333,0.11952861952862,11,2615,0.916666666666667,0.88047138047138,12,2970
"2688","IEXKN0430A","G3","Munje","Gated",0,0,0,0,0,0,0,0,0,0,0,0,6,2340,1,1,0,0,0,0,6,2340
"2689","NVJEP8221U","G3","Munje","Gated",5,1510,0.416666666666667,0.465331278890601,0,0,0,0,0,0,0,0,7,1735,0.583333333333333,0.534668721109399,5,1510,0.416666666666667,0.465331278890601,12,3245
"2690","JTPYM8644S","G3","Munje","Gated",0,0,0,0,0,0,0,0,0,0,0,0,11,4885,1,1,0,0,0,0,11,4885
"2691","CWOBE9034B","G3","Munje","Gated",4,1385,0.666666666666667,0.706632653061224,0,0,0,0,0,0,0,0,2,575,0.333333333333333,0.293367346938776,4,1385,0.666666666666667,0.706632653061224,6,1960
"2692","HPKWC7374A","G3","Mwaembe","Gated",0,0,0,0,0,0,0,0,0,0,0,0,10,2758,1,1,0,0,0,0,10,2758
"2693","OTTAA4477E","G3","Mwaembe","Gated",8,2390,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2390,1,1,8,2390
"2694","HHQWU8568B","G3","Mwaembe","Gated",0,0,0,0,0,0,0,0,0,0,0,0,7,1810,1,1,0,0,0,0,7,1810
"2695","BTCVN6160Z","G3","Mwaembe","Gated",3,924,0.375,0.351330798479087,0,0,0,0,0,0,0,0,5,1706,0.625,0.648669201520913,3,924,0.375,0.351330798479087,8,2630
"2696","YRBNH1780S","G3","Mwaembe","Gated",10,3030,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,3030,1,1,10,3030
"2697","QHYTM2158C","G3","Mwaembe","Gated",3,800,0.428571428571429,0.467836257309941,0,0,0,0,0,0,0,0,4,910,0.571428571428571,0.532163742690059,3,800,0.428571428571429,0.467836257309941,7,1710
"2698","YYKCN4412A","G3","Mwaembe","Gated",0,0,0,0,0,0,0,0,0,0,0,0,9,3040,1,1,0,0,0,0,9,3040
"2699","YLPQF4018S","G3","Mwaembe","Gated",8,2560,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2560,1,1,8,2560
"2700","TQARI0778I","G3","Mwaembe","Gated",0,0,0,0,0,0,0,0,0,0,0,0,15,3600,1,1,0,0,0,0,15,3600
"2701","LWQCA9793F","G3","Mwaembe","Gated",0,0,0,0,0,0,0,0,0,0,0,0,9,2360,1,1,0,0,0,0,9,2360
"2702","VRVQU6145P","G3","Mwaembe","Gated",0,0,0,0,0,0,0,0,0,0,0,0,13,3460,1,1,0,0,0,0,13,3460
"2703","FBTPK8919R","G3","Mwaembe","Gated",0,0,0,0,0,0,0,0,0,0,0,0,10,3410,1,1,0,0,0,0,10,3410
"2704","HIOLT7230H","G3","Mwaembe","Gated",5,1090,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1090,1,1,5,1090
"2705","JSISP7215B","G3","Mwaembe","Gated",0,0,0,0,0,0,0,0,0,0,0,0,15,3875,1,1,0,0,0,0,15,3875
"2706","KFNRG2397T","G3","Mwaembe","Gated",13,2633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,2633,1,1,13,2633
"2707","OTIMN1439D","G3","Mwaembe","Gated",5,1786,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1786,1,1,5,1786
"2708","YLCWF9651G","G3","Mwaembe","Gated",0,0,0,0,0,0,0,0,0,0,0,0,13,3980,1,1,0,0,0,0,13,3980
"2709","WQZIZ6246K","G3","Mwaembe","Gated",8,2470,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2470,1,1,8,2470
"2710","PWCSE3878K","G3","Mwaembe","Gated",0,0,0,0,0,0,0,0,0,0,0,0,12,3030,1,1,0,0,0,0,12,3030
"2711","TXKBV7721I","G3","Mwaembe","Gated",0,0,0,0,0,0,0,0,0,0,0,0,9,3188,1,1,0,0,0,0,9,3188
"2712","CJRSF5051M","G3","Mwaembe","Gated",0,0,0,0,0,0,0,0,0,0,0,0,15,4425,1,1,0,0,0,0,15,4425
"2713","SCIRI2968N","G3","Mwaembe","Gated",8,2289,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2289,1,1,8,2289
"2714","MUDYM3267N","G3","Munje","Gated",10,2105,0.714285714285714,0.563587684069612,0,0,0,0,0,0,0,0,4,1630,0.285714285714286,0.436412315930388,10,2105,0.714285714285714,0.563587684069612,14,3735
"2715","TDLMY2212J","T","Munje","Traditional",2,605,0.666666666666667,0.465384615384615,0,0,0,0,0,0,0,0,1,695,0.333333333333333,0.534615384615385,2,605,0.666666666666667,0.465384615384615,3,1300
"2716","XWWKG6746E","G3","Munje","Gated",4,980,0.5,0.406639004149378,0,0,0,0,0,0,0,0,4,1430,0.5,0.593360995850622,4,980,0.5,0.406639004149378,8,2410
"2717","HIEUQ2155F","T","Munje","Traditional",0,0,0,0,0,0,0,0,0,0,0,0,4,1065,1,1,0,0,0,0,4,1065
"2718","TVYSI4564K","T","Munje","Traditional",5,1080,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1080,1,1,5,1080
"2719","EMXSE0830A","T","Munje","Traditional",10,2265,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,2265,1,1,10,2265
"2720","HJGCR5190D","T","Munje","Traditional",11,2155,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,2155,1,1,11,2155
"2721","JOPNT0006C","T","Munje","Traditional",3,985,0.428571428571429,0.44671201814059,0,0,0,0,0,0,0,0,4,1220,0.571428571428571,0.55328798185941,3,985,0.428571428571429,0.44671201814059,7,2205
"2722","TMIHX5261U","T","Munje","Traditional",12,2815,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,2815,1,1,12,2815
"2723","RGRDU3392H","T","Munje","Traditional",3,545,0.375,0.157514450867052,0,0,0,0,0,0,0,0,5,2915,0.625,0.842485549132948,3,545,0.375,0.157514450867052,8,3460
"2724","TCRAY5892U","T","Munje","Traditional",8,1850,0.8,0.755102040816326,0,0,0,0,0,0,0,0,2,600,0.2,0.244897959183673,8,1850,0.8,0.755102040816326,10,2450
"2725","OQUKQ9128K","G3","Munje","Gated",5,1560,0.625,0.567685589519651,0,0,0,0,0,0,0,0,3,1188,0.375,0.432314410480349,5,1560,0.625,0.567685589519651,8,2748
"2726","YZOWB3998N","G3","Munje","Gated",2,535,0.4,0.25,0,0,0,0,0,0,0,0,3,1605,0.6,0.75,2,535,0.4,0.25,5,2140
"2727","BXUXC2432P","T","Munje","Traditional",8,1910,0.8,0.786008230452675,0,0,0,0,0,0,0,0,2,520,0.2,0.213991769547325,8,1910,0.8,0.786008230452675,10,2430
"2728","GKQRT8262D","T","Munje","Traditional",14,3203,0.875,0.787364798426745,0,0,0,0,0,0,0,0,2,865,0.125,0.212635201573255,14,3203,0.875,0.787364798426745,16,4068
"2729","UFGEK6823K","T","Tiwi","Traditional",4,2166,0.4,0.460655040408337,0,0,0,0,0,0,0,0,6,2536,0.6,0.539344959591663,4,2166,0.4,0.460655040408337,10,4702
"2730","QGZGT1971S","G3","Tiwi","Gated",0,0,0,0,0,0,0,0,0,0,0,0,8,4632,1,1,0,0,0,0,8,4632
"2731","VZDZU5613J","T","Tiwi","Traditional",0,0,0,0,0,0,0,0,0,0,0,0,6,449,1,1,0,0,0,0,6,449
"2732","INANL6235Z","G3","Tiwi","Gated",9,5021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,5021,1,1,9,5021
"2733","OKQAV9094W","G3","Tiwi","Gated",9,5051,0.818181818181818,0.911239401046365,0,0,0,0,0,0,0,0,2,492,0.181818181818182,0.0887605989536352,9,5051,0.818181818181818,0.911239401046365,11,5543
"2734","ZJIFV2443G","G3","Tiwi","Gated",9,5021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,5021,1,1,9,5021
"2735","IEHOL0671S","G3","Tiwi","Gated",0,0,0,0,0,0,0,0,0,0,0,0,11,5000,1,1,0,0,0,0,11,5000
"2736","ZSVCI4444Z","G3","Tiwi","Gated",0,0,0,0,0,0,0,0,0,0,0,0,9,4152,1,1,0,0,0,0,9,4152
"2737","QBEJK3712N","G3","Tiwi","Gated",0,0,0,0,0,0,0,0,0,0,0,0,5,3192,1,1,0,0,0,0,5,3192
"2738","QUIGR6932L","G3","Mwaepe","Gated",0,0,0,0,0,0,0,0,0,0,0,0,4,1184,1,1,0,0,0,0,4,1184
"2739","GZCRJ0403Z","G3","Mwaepe","Gated",0,0,0,0,0,0,0,0,0,0,0,0,5,1315,1,1,0,0,0,0,5,1315
"2740","XZWXH9629H","T","Mwaepe","Traditional",0,0,0,0,0,0,0,0,0,0,0,0,6,1091,1,1,0,0,0,0,6,1091
"2741","BUKWY6226F","G3","Mwaepe","Gated",2,681,0.4,0.479239971850809,0,0,0,0,0,0,0,0,3,740,0.6,0.520760028149191,2,681,0.4,0.479239971850809,5,1421
"2742","WULEQ3043O","G3","Mwaepe","Gated",7,1827,0.875,0.894273127753304,0,0,0,0,0,0,0,0,1,216,0.125,0.105726872246696,7,1827,0.875,0.894273127753304,8,2043
"2743","UOGZD9725R","G3","Mwaepe","Gated",2,878,0.4,0.59005376344086,0,0,0,0,0,0,0,0,3,610,0.6,0.40994623655914,2,878,0.4,0.59005376344086,5,1488
"2744","GMICF5147A","G3","Mwaepe","Gated",5,1963,0.625,0.518489170628632,0,0,0,0,0,0,0,0,3,1823,0.375,0.481510829371368,5,1963,0.625,0.518489170628632,8,3786
"2745","EWCBE7740V","G3","Mwaepe","Gated",3,1122,0.5,0.436066848037311,0,0,0,0,0,0,0,0,3,1451,0.5,0.56393315196269,3,1122,0.5,0.436066848037311,6,2573
"2746","UZUPU8557Z","T","Mwaepe","Traditional",1,236,0.111111111111111,0.117412935323383,0,0,0,0,0,0,0,0,8,1774,0.888888888888889,0.882587064676617,1,236,0.111111111111111,0.117412935323383,9,2010
"2747","TWWAT1433T","G3","Mwaepe","Gated",1,386,0.125,0.171861086375779,0,0,0,0,0,0,0,0,7,1860,0.875,0.828138913624221,1,386,0.125,0.171861086375779,8,2246
"2748","TDIIO5161G","G3","Mwaepe","Gated",0,0,0,0,0,0,0,0,0,0,0,0,3,1670,1,1,0,0,0,0,3,1670
"2749","XPJJY3734U","T","Mayungu","Traditional",0,0,0,0,1,160,0.25,0.163265306122449,0,0,0,0,3,820,0.75,0.836734693877551,1,160,0.25,0.163265306122449,4,980
"2750","HDVMB3160V","T","Mayungu","Traditional",2,270,0.5,0.397058823529412,0,0,0,0,0,0,0,0,2,410,0.5,0.602941176470588,2,270,0.5,0.397058823529412,4,680
"2751","CDJGJ0506I","T","Mayungu","Traditional",1,160,0.25,0.213333333333333,0,0,0,0,0,0,0,0,3,590,0.75,0.786666666666667,1,160,0.25,0.213333333333333,4,750
"2752","ZRHNY0670O","T","Mayungu","Traditional",1,180,0.25,0.236842105263158,1,140,0.25,0.184210526315789,0,0,0,0,2,440,0.5,0.578947368421053,2,320,0.5,0.421052631578947,4,760
"2753","APIAM9136T","G3","Mayungu","Gated",1,290,0.25,0.195945945945946,0,0,0,0,0,0,0,0,3,1190,0.75,0.804054054054054,1,290,0.25,0.195945945945946,4,1480
"2754","PQTCH8138I","T","Mayungu","Traditional",1,180,0.25,0.163636363636364,0,0,0,0,0,0,0,0,3,920,0.75,0.836363636363636,1,180,0.25,0.163636363636364,4,1100
"2755","CJSXW9901J","G3","Mayungu","Gated",1,300,0.25,0.252100840336134,0,0,0,0,0,0,0,0,3,890,0.75,0.747899159663866,1,300,0.25,0.252100840336134,4,1190
"2756","VNHRT9996R","G3","Mayungu","Gated",1,380,0.25,0.308943089430894,0,0,0,0,0,0,0,0,3,850,0.75,0.691056910569106,1,380,0.25,0.308943089430894,4,1230
"2757","VUNCE2892B","G3","Mayungu","Gated",1,270,0.25,0.385714285714286,0,0,0,0,0,0,0,0,3,430,0.75,0.614285714285714,1,270,0.25,0.385714285714286,4,700
"2758","LSAUW0990X","G3","Mayungu","Gated",1,210,0.25,0.235955056179775,1,330,0.25,0.370786516853933,0,0,0,0,2,350,0.5,0.393258426966292,2,540,0.5,0.606741573033708,4,890
"2759","AMEOP1223T","T","Mayungu","Traditional",1,210,0.25,0.205882352941176,0,0,0,0,0,0,0,0,3,810,0.75,0.794117647058823,1,210,0.25,0.205882352941176,4,1020
"2760","EPQPR0970W","T","Mayungu","Traditional",2,480,0.5,0.470588235294118,1,210,0.25,0.205882352941176,0,0,0,0,1,330,0.25,0.323529411764706,3,690,0.75,0.676470588235294,4,1020
"2761","DEXBK6594D","T","Mayungu","Traditional",1,320,0.25,0.457142857142857,0,0,0,0,0,0,0,0,3,380,0.75,0.542857142857143,1,320,0.25,0.457142857142857,4,700
"2762","ODVMF2029T","T","Mayungu","Traditional",1,360,0.25,0.307692307692308,0,0,0,0,0,0,0,0,3,810,0.75,0.692307692307692,1,360,0.25,0.307692307692308,4,1170
"2763","XMCOQ8459N","T","Vanga","Traditional",0,0,0,0,0,0,0,0,0,0,0,0,5,802,1,1,0,0,0,0,5,802
"2764","JWIGB9618X","T","Vanga","Traditional",0,0,0,0,0,0,0,0,0,0,0,0,4,597,1,1,0,0,0,0,4,597
"2765","NDUTR6412S","G4","Vanga","Gated",1,142,0.25,0.163218390804598,0,0,0,0,0,0,0,0,3,728,0.75,0.836781609195402,1,142,0.25,0.163218390804598,4,870
"2766","UNXJD8803M","T","Vanga","Traditional",0,0,0,0,0,0,0,0,0,0,0,0,5,741,1,1,0,0,0,0,5,741
"2767","MQIWU7526E","G4","Vanga","Gated",0,0,0,0,0,0,0,0,0,0,0,0,4,1035,1,1,0,0,0,0,4,1035
"2768","NMCQB6005S","G4","Vanga","Gated",3,966,0.6,0.701525054466231,0,0,0,0,0,0,0,0,2,411,0.4,0.298474945533769,3,966,0.6,0.701525054466231,5,1377
"2769","YIFWA0532E","G4","Vanga","Gated",4,987,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,987,1,1,4,987
"2770","NXCHZ1190L","T","Vanga","Traditional",0,0,0,0,0,0,0,0,0,0,0,0,4,595,1,1,0,0,0,0,4,595
"2771","HRXPY0486X","G4","Vanga","Gated",0,0,0,0,0,0,0,0,0,0,0,0,4,950,1,1,0,0,0,0,4,950
"2772","HYJMW2837F","T","Vanga","Traditional",0,0,0,0,0,0,0,0,0,0,0,0,6,853,1,1,0,0,0,0,6,853
"2773","DEWHR0792Q","T","Vanga","Traditional",0,0,0,0,0,0,0,0,0,0,0,0,4,556,1,1,0,0,0,0,4,556
"2774","MGORO7812Q","G4","Vanga","Gated",4,983,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,983,1,1,4,983
"2775","LDIUM2787V","G4","Vanga","Gated",0,0,0,0,0,0,0,0,0,0,0,0,5,744,1,1,0,0,0,0,5,744
"2776","VGISB6321X","G4","Vanga","Gated",4,1090,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1090,1,1,4,1090
"2777","BCBQD1918R","G4","Vanga","Gated",0,0,0,0,0,0,0,0,0,0,0,0,4,812,1,1,0,0,0,0,4,812
"2778","KZSIF5304W","G4","Vanga","Gated",0,0,0,0,0,0,0,0,0,0,0,0,5,747,1,1,0,0,0,0,5,747
"2779","PMYJV8330B","G4","Vanga","Gated",1,270,0.25,0.251396648044693,0,0,0,0,0,0,0,0,3,804,0.75,0.748603351955307,1,270,0.25,0.251396648044693,4,1074
"2780","BACPG9071E","G4","Vanga","Gated",0,0,0,0,0,0,0,0,0,0,0,0,4,1025,1,1,0,0,0,0,4,1025
"2781","ZGNOQ4083J","G4","Vanga","Gated",1,277,0.2,0.253895508707608,0,0,0,0,0,0,0,0,4,814,0.8,0.746104491292392,1,277,0.2,0.253895508707608,5,1091
"2782","CIJCA6006B","T","Vanga","Traditional",0,0,0,0,0,0,0,0,0,0,0,0,5,678,1,1,0,0,0,0,5,678
"2783","PJPOI2827E","G4","Vanga","Gated",1,267,0.25,0.244729605866178,0,0,0,0,0,0,0,0,3,824,0.75,0.755270394133822,1,267,0.25,0.244729605866178,4,1091
"2784","CTXPN0757C","G4","Vanga","Gated",3,928,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,928,1,1,3,928
"2785","ULRGP2708M","G4","Vanga","Gated",3,1773,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1773,1,1,3,1773
"2786","IWLWU0365S","G4","Vanga","Gated",3,973,0.6,0.639290407358739,0,0,0,0,0,0,0,0,2,549,0.4,0.360709592641262,3,973,0.6,0.639290407358739,5,1522
"2787","BMVBZ3038K","G4","Vanga","Gated",1,580,0.25,0.380078636959371,0,0,0,0,0,0,0,0,3,946,0.75,0.619921363040629,1,580,0.25,0.380078636959371,4,1526
"2788","TAIND9229Z","G4","Bamburi","Gated",2,425,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,425,1,1,2,425
"2789","ZHPJI8812J","G4","Bamburi","Gated",15,3939,0.517241379310345,0.589053387169134,0,0,0,0,0,0,0,0,14,2748,0.482758620689655,0.410946612830866,15,3939,0.517241379310345,0.589053387169134,29,6687
"2790","DHDON7775K","G4","Nyali","Gated",2,600,0.4,0.336134453781513,0,0,0,0,0,0,0,0,3,1185,0.6,0.663865546218487,2,600,0.4,0.336134453781513,5,1785
"2791","HWWFA8390M","T","Nyali","Traditional",8,2280,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2280,1,1,8,2280
"2792","HWWFA8390M","G4","Nyali","Gated",3,1095,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1095,1,1,3,1095
"2793","PWEVD9831A","T","Nyali","Traditional",3,697,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,697,1,1,3,697
"2794","EDXCO3230V","G3","Mwaembe","Gated",4,1025,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,1,1,4,1025
"2795","MGLJT0486X","G3","Mwaembe","Gated",6,2020,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2020,1,1,6,2020
"2796","WOPHJ5914W","G3","Mwaembe","Gated",4,1070,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1070,1,1,4,1070
"2797","UIXFE5465H","G3","Mwaembe","Gated",0,0,0,0,0,0,0,0,0,0,0,0,3,1950,1,1,0,0,0,0,3,1950
"2798","ZMAPG6342Q","T","Mwaembe","Traditional",8,2425,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2425,1,1,8,2425
"2799","FTBTP6908W","T","Mwaembe","Traditional",8,2435,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2435,1,1,8,2435
"2800","DNKCO9449F","T","Mwaembe","Traditional",0,0,0,0,0,0,0,0,2,4060,1,1,0,0,0,0,2,4060,1,1,2,4060
"2801","AIKFX5889F","T","Mwaembe","Traditional",0,0,0,0,0,0,0,0,0,0,0,0,3,2500,1,1,0,0,0,0,3,2500
"2802","SHJFJ2146G","G3","Mwaembe","Gated",0,0,0,0,0,0,0,0,0,0,0,0,3,3200,1,1,0,0,0,0,3,3200
"2803","PPMNY3423O","G3","Mwaembe","Gated",0,0,0,0,0,0,0,0,0,0,0,0,6,3560,1,1,0,0,0,0,6,3560
"2804","HKLPR0204N","G3","Mwaembe","Gated",0,0,0,0,0,0,0,0,0,0,0,0,7,5328,1,1,0,0,0,0,7,5328
"2805","TWBKS2368J","G3","Mwaembe","Gated",14,5970,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,5970,1,1,14,5970
"2806","AUURL8798G","T","Munje","Traditional",7,1768,0.7,0.619698562916228,0,0,0,0,0,0,0,0,3,1085,0.3,0.380301437083771,7,1768,0.7,0.619698562916228,10,2853
"2807","INAVD3520S","G3","Munje","Gated",2,1340,0.333333333333333,0.437194127243067,0,0,0,0,0,0,0,0,4,1725,0.666666666666667,0.562805872756933,2,1340,0.333333333333333,0.437194127243067,6,3065
"2808","IJHWR1209F","G3","Munje","Gated",0,0,0,0,0,0,0,0,0,0,0,0,7,2974,1,1,0,0,0,0,7,2974
"2809","SMSPB6801K","G3","Munje","Gated",16,4055,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,4055,1,1,16,4055
"2810","SSVFC3081Q","T","Munje","Traditional",7,1715,0.777777777777778,0.795823665893271,0,0,0,0,0,0,0,0,2,440,0.222222222222222,0.204176334106729,7,1715,0.777777777777778,0.795823665893271,9,2155
"2811","GNEET6946P","G3","Munje","Gated",1,260,0.166666666666667,0.0853858784893268,0,0,0,0,0,0,0,0,5,2785,0.833333333333333,0.914614121510673,1,260,0.166666666666667,0.0853858784893268,6,3045
"2812","JWBWT1207B","G3","Munje","Gated",0,0,0,0,0,0,0,0,0,0,0,0,5,1145,1,1,0,0,0,0,5,1145
"2813","VSXEY7793N","T","Munje","Traditional",3,535,0.428571428571429,0.215291750503018,0,0,0,0,0,0,0,0,4,1950,0.571428571428571,0.784708249496982,3,535,0.428571428571429,0.215291750503018,7,2485
"2814","FYVFO4914U","G3","Munje","Gated",0,0,0,0,0,0,0,0,0,0,0,0,5,1725,1,1,0,0,0,0,5,1725
"2815","LQFRK6450T","G3","Munje","Gated",11,2850,0.733333333333333,0.660486674391657,0,0,0,0,0,0,0,0,4,1465,0.266666666666667,0.339513325608343,11,2850,0.733333333333333,0.660486674391657,15,4315
"2816","JNGSI3838B","G3","Munje","Gated",3,1115,0.333333333333333,0.33655297313613,0,0,0,0,0,0,0,0,6,2198,0.666666666666667,0.66344702686387,3,1115,0.333333333333333,0.33655297313613,9,3313
"2817","RNXRL2020N","G3","Munje","Gated",4,785,0.666666666666667,0.478658536585366,0,0,0,0,0,0,0,0,2,855,0.333333333333333,0.521341463414634,4,785,0.666666666666667,0.478658536585366,6,1640
